Country Name,Country Code,Counterpart-Area Name,Counterpart-Area Code,Series Name,Series Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
Brazil,BRA       ,World,WLD,"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)",DT.NFL.DPPG.CD,8731306370.0,7139877744.0,-769671125.6,-1472129961.0,-475084325.3,3725927676.0,-13379353853.0,-7838997398.0,344742180.3,5944256939.0,10328893399.0,-2197031093.0,21351379425.0,22088426175.0,32950147049.0,-2877917130.0,745645918.5,7097764009.0,400737010.7,-6621055951.0,16297911274.0,-4103018368.0,794127683.6,-1290724537.0,7704100608.0,,,,,,,,
Brazil,BRA       ,World,WLD,"Net flows on external debt, public sector (PPG) (NFL, current US$)",DT.NFL.DEPS.CD,10280196386.0,7172171546.0,-1192229795.0,-1973522092.0,-528453271.9,3701205734.0,-13357204581.0,-7809978156.0,346415492.1,4568002816.0,9854023938.0,-2431173428.0,21422577199.0,22409611232.0,32737784042.0,-2217299149.0,1370223367.0,7469984279.0,823962379.5,-6554352489.0,16414637772.0,-4933687216.0,692719647.0,-972378054.0,8289428021.0,,,,,,,,
Brazil,BRA       ,World,WLD,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,1831060000.0,-2523570000.0,-4878260000.0,1199000000.0,673000000.0,-1274000000.0,-3670000000.0,18923000000.0,-2602000000.0,3141986000.0,25706216000.0,-23352103000.0,-9557274000.0,896604000.0,24680323000.0,-5818312000.0,4860311000.0,-4797634000.0,14439777000.0,12335478000.0,-10196298000.0,9769885000.0,-10981457000.0,12720099000.0,3790629000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,4471098844.0,9677631842.0,-1338308417.0,4623123433.0,-11261990781.0,-23457201742.0,1537106147.0,38371846602.0,26603502180.0,30343539939.0,79059009599.0,46328565707.0,39544474425.0,45025840175.0,95112817049.0,16625401870.0,16398121919.0,16264536009.0,45012799011.0,3436474049.0,6708609274.0,33150113632.0,16820183684.0,25982203463.0,2942561608.0,,,,,,,,
Brazil,BRA       ,World,WLD,"Net transfers on external debt, central bank (PPG) (NTR, current US$)",DT.NTR.DECB.CD                ,-34230743.0,-13663247.5,1014624.4,0.0,7222948.3,-2663614.2,,-6294258.0,-6848057.1,-7201343.9,-3698370.7,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA       ,World,WLD,"Net transfers on external debt, general government sector (PPG) (NTR, current US$)",DT.NTR.DEGG.CD,4262089672.0,2614431181.0,-4773942217.0,-6271851501.0,-6716409750.0,-3238587672.0,-19948693614.0,-13395251202.0,-7315279127.0,-4313467739.0,-3064443444.0,-10839207731.0,1684774048.0,-644315638.7,3008249433.0,-5439033546.0,-1239734842.0,-4704238741.0,-2152439177.0,697544106.6,1842733897.0,-3068273303.0,-2232859965.0,280788490.1,-262495400.4,,,,,,,,
Brazil,BRA       ,World,WLD,"Net transfers on external debt, long-term (NTR, current US$)",DT.NTR.DLXF.CD,-5964316000.0,-10223539000.0,-21430067000.0,-15708554000.0,-19166523000.0,-8687535000.0,-7953015000.0,6414848000.0,14159953000.0,13647447000.0,40196020000.0,53065701000.0,34822156000.0,26247061000.0,53982861000.0,4720118000.0,-10067604000.0,2595245000.0,11891716000.0,-34600721000.0,-2150496000.0,-5309612000.0,10013584000.0,-11246862000.0,-25373891000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"Net transfers on external debt, other public sector (PPG) (NTR, current US$)",DT.NTR.DOPS.CD,-775594653.7,-2512361547.0,-3245472551.0,-2462345859.0,-859829062.1,299653625.0,-490774910.3,-1418020901.0,1678274259.0,3303851525.0,7840874711.0,3047925239.0,14794604779.0,17095699308.0,24089656377.0,-2588777341.0,-2849787860.0,5534938041.0,-2653889639.0,-18596493031.0,6841073166.0,-10342361130.0,-4982605346.0,-10760106595.0,-2132660489.0,,,,,,,,
Brazil,BRA       ,World,WLD,"Net transfers on external debt, private guaranteed by public sector (PPG) (NTR, current US$)",DT.NTR.PRPG.CD,-1663749074.0,-51685352.8,404848249.3,458566459.3,-33460.3,-32655353.0,-85528074.3,-97585960.9,-67991323.6,1304608463.0,383979448.4,148541876.1,-167901179.8,-422393190.0,126480551.4,-745505955.4,-702217838.6,-428757600.7,-472211695.0,-107196379.6,-149711965.9,787193300.2,24229081.9,-436536097.1,-679844350.6,,,,,,,,
Brazil,BRA       ,World,WLD,"Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)",DT.NTR.DPNG.CD,-7752831000.0,-10260260000.0,-13816515000.0,-7432923000.0,-11597474000.0,-5713282000.0,12571982000.0,21332000000.0,19871797000.0,13359656000.0,35039307000.0,60708442000.0,18510678000.0,10218071000.0,26758475000.0,13493435000.0,-5275863000.0,2193303000.0,17170257000.0,-16594576000.0,-10684591000.0,7313829000.0,17204820000.0,-331008000.0,-22298891000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)",DT.NTR.DPPG.CD,1788515201.0,36721034.1,-7613551894.0,-8275630901.0,-7569049324.0,-2974253014.0,-20524996598.0,-14917152322.0,-5711844249.0,287790905.6,5156712344.0,-7642740616.0,16311477647.0,16028990479.0,27224386362.0,-8773316843.0,-4791740541.0,401941699.6,-5278540511.0,-18006145304.0,8534095097.0,-12623441134.0,-7191236229.0,-10915854202.0,-3075000240.0,,,,,,,,
Brazil,BRA       ,World,WLD,"Net transfers on external debt, public sector (PPG) (NTR, current US$)",DT.NTR.DEPS.CD,3452264275.0,88406386.9,-8018400144.0,-8734197360.0,-7569015864.0,-2941597661.0,-20439468524.0,-14819566361.0,-5643852925.0,-1016817558.0,4772732896.0,-7791282492.0,16479378827.0,16451383669.0,27097905810.0,-8027810888.0,-4089522702.0,830699300.3,-4806328816.0,-17898948924.0,8683807063.0,-13410634434.0,-7215465311.0,-10479318105.0,-2395155890.0,,,,,,,,
Brazil,BRA       ,World,WLD,"Net transfers on external debt, total (NTR, current US$)",DT.NTR.DECT.CD,-12677037526.0,-7528839983.0,-16303031634.0,-11727747154.0,-26019849482.0,-36765563725.0,-13279973699.0,23829238519.0,10415072672.0,16289871007.0,65203700988.0,29036028426.0,24637750996.0,26678670711.0,77887814013.0,-1877562376.0,-6388472893.0,-3501652425.0,23995445143.0,-24931707507.0,-13522328554.0,3536540797.0,-2765063570.0,-3976299199.0,-27532672652.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral (AMT, current US$)",DT.AMT.BLAT.OPS.CD,308107085.3,104360079.8,354953977.4,173691646.9,205717119.9,209424446.0,178844370.4,300883229.3,321944301.1,349141816.3,496387497.3,444800257.6,579040413.0,416794833.1,300049333.1,1733990052.0,1697647272.0,1709491619.0,3186563847.0,6052990224.0,287847807.0,1089266248.0,1074231366.0,1069279069.0,1083446557.0,1192889469.0,1711507136.0,372940155.3,327354326.5,327354326.5,277589673.2,241701419.5,204203134.9
Brazil,BRA       ,World,WLD,"OPS, bilateral (DIS, current US$)",DT.DIS.BLAT.OPS.CD,186015331.0,16551827.3,442717478.1,420929585.8,311563976.0,564208936.3,291099301.3,7953566.6,946017073.5,3492040365.0,4146071322.0,347569393.0,43216008.8,432333044.3,920132642.1,968057384.6,293544989.7,8253641155.0,2111666940.0,170560928.0,42002120.2,75170394.1,119236896.3,656500882.9,950488737.4,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral (DOD, current US$)",DT.DOD.BLAT.OPS.CD,1861929962.0,1013633005.0,1190186444.0,1470211097.0,1509563751.0,1737412070.0,2335778154.0,2303216068.0,3142838199.0,6271186749.0,10073497638.0,10016692060.0,9393255093.0,9290491837.0,9807110115.0,9016187476.0,7620456431.0,14213295867.0,13134890832.0,7255982866.0,7055360446.0,5978932252.0,4953685676.0,4529599301.0,4334845993.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral (INT, current US$)",DT.INT.BLAT.OPS.CD,96428310.1,34008353.0,45611739.0,38620794.8,45509970.7,58616220.7,122550906.0,127721085.7,125780421.6,107798755.9,286219953.6,302783410.2,322620549.6,320465964.2,267346410.2,282619055.2,281855459.2,246645779.9,113475164.1,231216185.7,62056518.0,245898822.7,43008632.9,63574007.6,429248544.1,103429807.5,187584432.2,91599538.7,76805066.6,61772173.4,46799775.7,33784203.8,22229539.2
Brazil,BRA       ,World,WLD,"OPS, bilateral (NFL, current US$)",DT.NFL.BLAT.OPS.CD,-122091754.3,-87808252.5,87763500.7,247237938.9,105846856.1,354784490.3,112254930.9,-292929662.7,624072772.4,3142898549.0,3649683825.0,-97230864.6,-535824404.2,15538211.2,620083309.0,-765932667.1,-1404102282.0,6544149536.0,-1074896907.0,-5882429296.0,-245845686.8,-1014095854.0,-954994469.7,-412778186.1,-132957820.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral (NTR, current US$)",DT.NTR.BLAT.OPS.CD,-218520000.0,-121817000.0,42152000.0,208617000.0,60337000.0,296168000.0,-10296000.0,-420651000.0,498292000.0,3035100000.0,3363464000.0,-400014000.0,-858445000.0,-304928000.0,352737000.0,-1048552000.0,-1685958000.0,6297504000.0,-1188372000.0,-6113645000.0,-307902000.0,-1259995000.0,-998003000.0,-476352000.0,-562206000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral (TDS, current US$)",DT.TDS.BLAT.OPS.CD,404535395.4,138368432.8,400565716.4,212312441.7,251227090.6,268040666.7,301395276.4,428604315.0,447724722.7,456940572.2,782607450.9,747583667.8,901660962.6,737260797.3,567395743.3,2016609107.0,1979502731.0,1956137398.0,3300039011.0,6284206410.0,349904325.0,1335165071.0,1117239999.0,1132853077.0,1512695102.0,1296319276.0,1899091568.0,464539694.0,404159393.1,389126499.9,324389448.9,275485623.3,226432674.1
Brazil,BRA       ,World,WLD,"OPS, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.OPS.CD,6446044.4,983164.9,5651275.1,4469553.6,4918295.2,4449394.2,939892.7,1025963.7,,,,,1128112.5,,,35023686.5,,1854585.6,2574919.6,9725665.3,6978551.3,10758849.5,12283058.4,10160712.2,32303543.3,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.OPS.CD,0.0,0.0,10600133.4,3920748.9,2028048.6,1355137.4,0.0,0.0,0.0,2080839.3,11060988.2,5564043.0,6417706.6,24629433.9,51069637.4,11393645.5,13591773.0,14060968.6,16251216.7,29046339.7,18922723.7,16173345.8,34095765.7,18641967.9,2828592.8,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral concessional (DOD, current US$)",DT.DOD.BLTC.OPS.CD,47170829.8,9494419.2,15925703.0,13076474.2,10583911.1,6404020.7,985815.7,0.0,0.0,2152256.4,13134846.0,17985975.3,23143800.9,47815693.6,86769951.4,59693162.6,72345238.3,89915032.2,103153321.2,124077034.3,144067941.5,136414071.2,141193651.2,142893370.0,101835427.8,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral concessional (INT, current US$)",DT.INT.BLTC.OPS.CD,349237.9,74183.9,248265.6,214193.2,180900.6,92356.9,32742.2,15417.5,,,152592.8,362866.3,341755.6,258593.8,750033.5,685126.6,748275.2,512361.0,1207306.1,908694.5,838852.3,695753.4,1193600.6,1158938.9,6582200.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.OPS.CD,-6446000.0,-983000.0,4949000.0,-549000.0,-2890000.0,-3094000.0,-940000.0,-1026000.0,,2081000.0,11061000.0,5564000.0,5290000.0,24629000.0,51070000.0,-23630000.0,13592000.0,12206000.0,13676000.0,19321000.0,11944000.0,5414000.0,21813000.0,8481000.0,-29475000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral concessional (NTR, current US$)",DT.NTR.BLTC.OPS.CD,-6795000.0,-1057000.0,4701000.0,-763000.0,-3071000.0,-3187000.0,-973000.0,-1041000.0,,2081000.0,10908000.0,5201000.0,4948000.0,24371000.0,50320000.0,-24315000.0,12843000.0,11694000.0,12469000.0,18412000.0,11105000.0,4719000.0,20619000.0,7322000.0,-36057000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.OPS.CD,6795282.3,1057348.8,5899540.7,4683746.8,5099195.8,4541751.1,972634.9,1041381.2,,,152592.8,362866.3,1469868.1,258593.8,750033.5,35708813.1,748275.2,2366946.6,3782225.7,10634359.8,7817403.6,11454602.9,13476659.0,11319651.1,38885743.3,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bonds (AMT, current US$)",DT.AMT.PBND.OPS.CD,0.0,91173000.0,,226165483.5,0.0,0.0,774069428.2,116397000.0,0.0,0.0,0.0,183603000.0,0.0,285965750.1,255646699.8,1969458694.0,1732744145.0,1847297683.0,2753202000.0,1105205000.0,1762561000.0,1125702000.0,767015000.0,1969069000.0,502908000.0,500000000.0,0.0,0.0,0.0,0.0,750000000.0,300000000.0,
Brazil,BRA       ,World,WLD,"OPS, bonds (DIS, current US$)",DT.DIS.PBND.OPS.CD,0.0,1220349667.0,800000000.0,0.0,0.0,300000000.0,520000000.0,385870469.4,1000000000.0,1000000000.0,2295170487.0,1980888557.0,2870511000.0,2702045000.0,400000000.0,852444000.0,0.0,1983380000.0,516620000.0,0.0,1250000000.0,300000000.0,0.0,0.0,0.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bonds (DOD, current US$)",DT.DOD.PBND.OPS.CD,802125855.0,1355146807.0,2283519517.0,2206350135.0,1677801246.0,1076319824.0,820000000.0,1126433274.0,2024046883.0,3133746071.0,5449827623.0,7155731684.0,10306668588.0,12693964797.0,12663817066.0,11408585581.0,9651297000.0,9844102000.0,7607520000.0,6502315000.0,5989754000.0,5164052000.0,4396977000.0,2052908000.0,1550000000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bonds (INT, current US$)",DT.INT.PBND.OPS.CD,63856688.5,40866843.5,136711372.3,164436440.9,103753646.9,38863312.5,71638449.3,84501504.9,135009059.6,198740494.4,265062383.8,312739434.9,502730907.6,618119137.2,950351026.7,784934325.7,589838582.0,568983594.3,614625000.0,496208000.0,425755000.0,409245000.0,332214001.5,246124000.0,115990000.0,59939000.0,50864000.0,50864000.0,50864000.0,50864000.0,33502000.0,8070000.0,
Brazil,BRA       ,World,WLD,"OPS, bonds (NFL, current US$)",DT.NFL.PBND.OPS.CD,0.0,1129177000.0,800000000.0,-226165000.0,0.0,300000000.0,-254069000.0,269473000.0,1000000000.0,1000000000.0,2295170000.0,1797286000.0,2870511000.0,2416079000.0,144353000.0,-1117015000.0,-1732744000.0,136082000.0,-2236582000.0,-1105205000.0,-512561000.0,-825702000.0,-767015000.0,-1969069000.0,-502908000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bonds (NTR, current US$)",DT.NTR.PBND.OPS.CD,-63856688.5,1088309823.0,663288627.7,-390601924.4,-103753646.9,261136687.5,-325707877.5,184971964.5,864990940.4,801259505.6,2030108104.0,1484546122.0,2367780092.0,1797960113.0,-805997726.5,-1901949020.0,-2322582727.0,-432901277.1,-2851207000.0,-1601413000.0,-938316000.0,-1234947000.0,-1099229002.0,-2215193000.0,-618898000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, bonds (TDS, current US$)",DT.TDS.PBND.OPS.CD,63856688.5,132039843.5,136711372.3,390601924.4,103753646.9,38863312.5,845707877.5,200898504.9,135009059.6,198740494.4,265062383.8,496342434.9,502730907.6,904084887.3,1205997727.0,2754393020.0,2322582727.0,2416281277.0,3367827000.0,1601413000.0,2188316000.0,1534947000.0,1099229002.0,2215193000.0,618898000.0,559939000.0,50864000.0,50864000.0,50864000.0,50864000.0,783502000.0,308070000.0,
Brazil,BRA       ,World,WLD,"OPS, commercial banks (AMT, current US$)",DT.AMT.PCBK.OPS.CD,626926032.8,3452178193.0,4011602692.0,1767580680.0,1618014644.0,1108182074.0,1129964790.0,1758766012.0,1428854870.0,1116017245.0,497947906.5,2853205676.0,303576445.4,4599620058.0,887122445.5,4616405746.0,2909660813.0,1425262677.0,1136220577.0,4981060773.0,3188978274.0,655358126.8,2347304620.0,1823949695.0,3203812013.0,2036211866.0,2415664918.0,2012187427.0,1928807526.0,1919449363.0,1919184363.0,1793450403.0,1652190993.0
Brazil,BRA       ,World,WLD,"OPS, commercial banks (DIS, current US$)",DT.DIS.PCBK.OPS.CD,1096708449.0,1063012065.0,1629071887.0,708928563.3,1414434608.0,761151569.6,965766081.0,331251331.6,1471595630.0,1041320953.0,1755152064.0,5505156363.0,4183132844.0,7874223389.0,9483675886.0,5698181557.0,494943000.8,685956348.3,269636449.9,34490018.5,484145144.4,452320691.8,433117677.8,612304832.0,2676734136.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, commercial banks (DOD, current US$)",DT.DOD.PCBK.OPS.CD,6673495692.0,8580244070.0,6575014568.0,4847889313.0,5355425726.0,4704643394.0,5489487554.0,4466632332.0,5058421093.0,5014356501.0,6453753313.0,9182110767.0,14179434761.0,16386166979.0,30395250508.0,35625488697.0,33904042453.0,32032765448.0,40469667472.0,45825672426.0,27341993189.0,31467441603.0,28613870351.0,29388249857.0,25535376122.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, commercial banks (INT, current US$)",DT.INT.PCBK.OPS.CD,515121475.0,550672300.6,543671069.4,481103886.1,393327669.0,273508630.8,378074438.9,366238183.6,205213094.8,273552799.7,201344912.7,441448013.3,475046520.7,927041836.8,858873578.8,1219391958.0,1217255580.0,1370020917.0,1599804441.0,1324678795.0,963844292.5,770767127.9,766808430.8,851279018.4,888191570.3,1341128032.0,1274822642.0,1153004663.0,1043974395.0,936789968.6,830218961.9,724777979.6,627764011.8
Brazil,BRA       ,World,WLD,"OPS, commercial banks (NFL, current US$)",DT.NFL.PCBK.OPS.CD,469782000.0,-2389166000.0,-2382531000.0,-1058652000.0,-203580000.0,-347031000.0,-164199000.0,-1427515000.0,42741000.0,-74696000.0,1257204000.0,2651951000.0,3879556000.0,3274603000.0,8596553000.0,1081776000.0,-2414718000.0,-739306000.0,-866584000.0,-4946571000.0,-2704833000.0,-203037000.0,-1914187000.0,-1211645000.0,-527078000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, commercial banks (NTR, current US$)",DT.NTR.PCBK.OPS.CD,-45339000.0,-2939838000.0,-2926202000.0,-1539756000.0,-596908000.0,-620539000.0,-542273000.0,-1793753000.0,-162472000.0,-348249000.0,1055859000.0,2210503000.0,3404510000.0,2347561000.0,7737680000.0,-137616000.0,-3631973000.0,-2109327000.0,-2466389000.0,-6271250000.0,-3668677000.0,-973805000.0,-2680995000.0,-2062924000.0,-1415269000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, commercial banks (TDS, current US$)",DT.TDS.PCBK.OPS.CD,1142047508.0,4002850494.0,4555273762.0,2248684566.0,2011342313.0,1381690705.0,1508039229.0,2125004196.0,1634067965.0,1389570045.0,699292819.2,3294653689.0,778622966.1,5526661895.0,1745996024.0,5835797704.0,4126916392.0,2795283594.0,2736025018.0,6305739567.0,4152822567.0,1426125255.0,3114113051.0,2675228714.0,4092003583.0,3377339898.0,3690487559.0,3165192090.0,2972781921.0,2856239332.0,2749403325.0,2518228382.0,2279955005.0
Brazil,BRA       ,World,WLD,"OPS, multilateral (AMT, current US$)",DT.AMT.MLAT.OPS.CD,279876000.0,220728000.0,233907000.0,227592000.0,196217000.0,199718000.0,165483000.0,146506000.0,121053000.0,127998000.0,203994000.0,193783000.0,316129000.0,393114000.0,444746000.0,579466000.0,479905000.0,496711000.0,385391000.0,340291000.0,359238000.0,660926998.9,871646074.8,531951142.5,415124853.6,453905694.1,443538143.4,427179222.3,337327055.8,416183122.6,426396213.4,364006387.7,397030880.2
Brazil,BRA       ,World,WLD,"OPS, multilateral (DIS, current US$)",DT.DIS.MLAT.OPS.CD,162192000.0,30927000.0,11000000.0,30424000.0,51189000.0,625560000.0,664054000.0,954810000.0,758601000.0,81186000.0,1711762000.0,53968000.0,77081000.0,134855000.0,126620000.0,309483000.0,101892000.0,573091000.0,1073015000.0,123411000.0,1216811793.0,282022991.9,65672154.6,1195804194.0,1144623289.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, multilateral (DOD, current US$)",DT.DOD.MLAT.OPS.CD,1858099000.0,1670349000.0,1513949000.0,1377248000.0,1253443000.0,1632947000.0,2126074000.0,2975117000.0,3629594000.0,3581942000.0,5100454000.0,4963459000.0,4724297000.0,4465934000.0,4147645000.0,3877409000.0,3499461000.0,3575845000.0,4206762000.0,3980834000.0,4741528439.0,4334125390.0,3539662108.0,4234314456.0,4800030893.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, multilateral (INT, current US$)",DT.INT.MLAT.OPS.CD,134339000.0,118954000.0,94153000.0,81749000.0,61643000.0,55907000.0,92364000.0,120883000.0,119046000.0,109395000.0,70996000.0,84110000.0,81431000.0,73593000.0,69563000.0,64444000.0,86040000.0,83000000.0,110573000.0,155292000.0,106097000.0,81644884.0,128127767.4,248784570.6,300928113.4,245104740.9,229220953.5,211825622.4,232616072.2,217668782.7,197244671.5,175638346.6,156492151.5
Brazil,BRA       ,World,WLD,"OPS, multilateral (NFL, current US$)",DT.NFL.MLAT.OPS.CD,-117684000.0,-189801000.0,-222907000.0,-197168000.0,-145028000.0,425842000.0,498571000.0,808304000.0,637548000.0,-46812000.0,1507768000.0,-139815000.0,-239048000.0,-258259000.0,-318126000.0,-269983000.0,-378013000.0,76380000.0,687624000.0,-216880000.0,857574000.0,-378904000.0,-805974000.0,663853000.0,729498000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, multilateral (NTR, current US$)",DT.NTR.MLAT.OPS.CD,-252023000.0,-308755000.0,-317060000.0,-278917000.0,-206671000.0,369935000.0,406207000.0,687421000.0,518502000.0,-156207000.0,1436772000.0,-223925000.0,-320479000.0,-331852000.0,-387689000.0,-334427000.0,-464053000.0,-6620000.0,577051000.0,-372172000.0,751477000.0,-460549000.0,-934102000.0,415068000.0,428570000.0,,,,,,,,
Brazil,BRA       ,World,WLD,"OPS, multilateral (TDS, current US$)",DT.TDS.MLAT.OPS.CD,414215000.0,339682000.0,328060000.0,309341000.0,257860000.0,255625000.0,257847000.0,267389000.0,240099000.0,237393000.0,274990000.0,277893000.0,397560000.0,466707000.0,514309000.0,643910000.0,565945000.0,579711000.0,495964000.0,495583000.0,465335000.0,742571882.9,999773842.2,780735713.1,716052967.0,699010435.0,672759096.9,639004844.7,569943128.0,633851905.3,623640884.9,539644734.3,553523031.7
